,0
1303,1885.0588235294117
1304,1879.2941176470588
1305,1871.6470588235295
1306,1858.2941176470588
1307,1843.0588235294117
1308,1826.0
1309,1809.1176470588234
1310,1794.1764705882354
1311,1781.1764705882354
1312,1770.9411764705883
1313,1763.5882352941176
1314,1759.764705882353
1315,1760.3529411764705
1316,1767.0
1317,1777.9411764705883
1318,1791.8235294117646
1319,1807.0
1320,1821.764705882353
1321,1833.4117647058824
1322,1841.4117647058824
1323,1849.6470588235295
1324,1855.5882352941176
1325,1860.4117647058824
1326,1863.1176470588234
1327,1863.5882352941176
1328,1861.9411764705883
1329,1871.6470588235295
1330,1883.764705882353
1331,1897.1764705882354
1332,1909.2941176470588
1333,1918.1764705882354
1334,1924.9411764705883
1335,1931.0
1336,1936.8235294117646
1337,1943.7058823529412
1338,1949.4117647058824
1339,1957.8823529411766
1340,1967.6470588235295
1341,1974.7058823529412
1342,1978.0588235294117
1343,1979.235294117647
1344,1980.0
1345,1979.5882352941176
1346,1965.1176470588234
1347,1946.4117647058824
1348,1923.1176470588234
1349,1896.235294117647
1350,1867.2941176470588
1351,1837.1176470588234
1352,1806.9411764705883
1353,1783.5882352941176
1354,1759.3529411764705
1355,1740.2941176470588
1356,1723.8823529411766
1357,1712.5882352941176
1358,1708.0588235294117
1359,1708.8823529411766
1360,1708.7058823529412
1361,1703.1176470588234
1362,1693.4705882352941
1363,1683.0588235294117
1364,1673.4117647058824
1365,1666.7058823529412
1366,1664.8823529411766
1367,1666.4117647058824
1368,1669.3529411764705
1369,1672.0588235294117
1370,1668.7058823529412
1371,1669.1176470588234
1372,1672.8823529411766
1373,1680.1176470588234
1374,1690.2941176470588
1375,1703.8235294117646
1376,1708.0
1377,1712.2941176470588
1378,1719.5294117647059
1379,1729.235294117647
1380,1738.6470588235295
1381,1747.6470588235295
1382,1757.1176470588234
1383,1767.6470588235295
1384,1780.3529411764705
1385,1796.5882352941176
1386,1816.7058823529412
1387,1840.8235294117646
1388,1865.6470588235295
1389,1887.764705882353
1390,1904.8235294117646
1391,1916.0588235294117
1392,1921.4705882352941
1393,1934.2941176470588
1394,1949.7058823529412
1395,1966.0588235294117
1396,1981.235294117647
1397,1994.5882352941176
1398,2004.6470588235295
1399,2042.8235294117646
1400,2074.5882352941176
1401,2098.5882352941176
1402,2114.1176470588234
1403,2120.5882352941176
1404,2116.5882352941176
1405,2104.823529411765
1406,2086.9411764705883
1407,2064.294117647059
1408,2038.3529411764705
1409,2011.0588235294117
1410,1984.5882352941176
1411,1960.235294117647
1412,1939.235294117647
1413,1924.0588235294117
1414,1914.8235294117646
1415,1910.8823529411766
1416,1878.0
1417,1848.2941176470588
1418,1822.1764705882354
1419,1800.0
1420,1781.235294117647
1421,1767.3529411764705
1422,1758.0
1423,1735.8823529411766
1424,1726.4117647058824
1425,1728.4117647058824
1426,1740.0588235294117
1427,1758.1176470588234
1428,1779.0588235294117
1429,1802.9411764705883
1430,1826.1176470588234
1431,1848.235294117647
1432,1867.764705882353
1433,1884.4117647058824
1434,1898.1764705882354
1435,1908.1764705882354
1436,1914.0
1437,1918.1176470588234
1438,1921.5882352941176
1439,1924.6470588235295
1440,1944.235294117647
1441,1955.235294117647
1442,1958.5294117647059
1443,1953.1176470588234
1444,1940.2941176470588
1445,1923.1176470588234
1446,1901.3529411764705
1447,1875.0
1448,1845.2941176470588
1449,1817.5882352941176
1450,1795.1176470588234
1451,1781.2941176470588
1452,1776.764705882353
1453,1781.4117647058824
1454,1790.9411764705883
1455,1801.0
1456,1809.1176470588234
1457,1814.764705882353
1458,1817.0
1459,1815.764705882353
1460,1812.3529411764705
1461,1807.5882352941176
1462,1802.1176470588234
1463,1794.4705882352941
1464,1787.4705882352941
1465,1780.5294117647059
1466,1771.3529411764705
1467,1758.7058823529412
1468,1740.8235294117646
1469,1726.0588235294117
1470,1707.764705882353
1471,1688.2941176470588
1472,1670.3529411764705
1473,1656.1176470588234
1474,1644.6470588235295
1475,1634.6470588235295
1476,1624.7058823529412
1477,1616.5882352941176
1478,1608.4705882352941
1479,1604.9411764705883
1480,1607.2941176470588
1481,1615.1764705882354
1482,1630.0588235294117
1483,1643.0
1484,1652.8823529411766
1485,1660.0
1486,1656.764705882353
1487,1651.1764705882354
1488,1644.1764705882354
1489,1637.2941176470588
1490,1629.235294117647
1491,1622.0
1492,1601.0588235294117
1493,1588.4705882352941
1494,1577.1764705882354
1495,1569.764705882353
1496,1561.3529411764705
1497,1552.5882352941176
1498,1543.5882352941176
1499,1531.4117647058824
1500,1523.235294117647
1501,1517.5294117647059
1502,1510.0
1503,1498.0
1504,1482.1176470588234
1505,1463.6470588235295
1506,1442.3529411764705
1507,1420.5882352941176
1508,1399.3529411764705
1509,1393.8823529411766
1510,1380.764705882353
1511,1362.5882352941176
1512,1336.5294117647059
1513,1302.235294117647
1514,1259.5882352941176
1515,1209.3529411764705
1516,1154.6470588235295
1517,1129.6470588235295
1518,1110.1176470588234
1519,1100.7058823529412
1520,1102.2941176470588
1521,1111.5882352941176
1522,1123.764705882353
1523,1138.6470588235295
1524,1154.6470588235295
1525,1169.235294117647
1526,1182.7058823529412
1527,1198.0588235294117
1528,1218.5882352941176
1529,1244.4705882352941
1530,1274.0588235294117
1531,1309.1176470588234
1532,1351.9411764705883
1533,1400.8235294117646
1534,1423.6470588235295
1535,1446.2941176470588
1536,1467.0588235294117
1537,1482.7058823529412
1538,1493.3529411764705
1539,1501.8235294117646
1540,1507.1764705882354
1541,1509.0
1542,1507.3529411764705
1543,1504.235294117647
1544,1499.3529411764705
1545,1493.8823529411766
1546,1490.2941176470588
1547,1491.0
1548,1492.5882352941176
1549,1490.5294117647059
1550,1482.6470588235295
1551,1469.1764705882354
1552,1452.6470588235295
1553,1435.0
1554,1421.4117647058824
1555,1414.4705882352941
1556,1413.6470588235295
1557,1416.8235294117646
1558,1421.5294117647059
1559,1430.0
1560,1442.8823529411766
1561,1460.7058823529412
1562,1482.4705882352941
1563,1522.2941176470588
1564,1557.3529411764705
1565,1588.5882352941176
1566,1616.8823529411766
1567,1644.3529411764705
1568,1666.5882352941176
1569,1680.5882352941176
1570,1686.235294117647
1571,1687.5294117647059
1572,1686.5882352941176
1573,1686.8235294117646
1574,1691.4117647058824
1575,1704.235294117647
1576,1721.764705882353
1577,1738.6470588235295
1578,1750.8823529411766
1579,1759.235294117647
1580,1748.5882352941176
1581,1740.0588235294117
1582,1735.1176470588234
1583,1733.7058823529412
1584,1735.235294117647
1585,1738.7058823529412
1586,1743.235294117647
1587,1768.764705882353
1588,1797.9411764705883
1589,1826.1764705882354
1590,1850.3529411764705
1591,1870.1764705882354
1592,1884.764705882353
1593,1897.1176470588234
1594,1909.9411764705883
1595,1925.8823529411766
1596,1940.7058823529412
1597,1951.3529411764705
1598,1957.1176470588234
1599,1957.235294117647
1600,1954.5294117647059
1601,1951.1176470588234
1602,1952.0
1603,1961.1764705882354
1604,1957.0588235294117
1605,1951.0
1606,1943.5294117647059
1607,1936.5294117647059
1608,1931.2941176470588
1609,1929.3529411764705
1610,1924.6470588235295
1611,1917.7058823529412
1612,1911.1764705882354
1613,1905.235294117647
1614,1904.5882352941176
1615,1910.764705882353
1616,1919.5882352941176
1617,1926.8823529411766
1618,1931.5882352941176
1619,1934.4117647058824
1620,1935.0588235294117
1621,1934.4117647058824
1622,1934.8823529411766
1623,1938.6470588235295
1624,1942.3529411764705
1625,1941.1764705882354
1626,1931.2941176470588
1627,1919.4705882352941
1628,1907.235294117647
1629,1892.1764705882354
1630,1877.3529411764705
1631,1860.4117647058824
1632,1840.1176470588234
1633,1842.1176470588234
1634,1850.5294117647059
1635,1862.3529411764705
1636,1873.0588235294117
1637,1882.1764705882354
1638,1891.2941176470588
1639,1900.5882352941176
1640,1909.235294117647
1641,1917.9411764705883
1642,1929.235294117647
1643,1941.3529411764705
1644,1950.7058823529412
1645,1955.4117647058824
1646,1956.9411764705883
1647,1958.3529411764705
1648,1962.2941176470588
1649,1973.4705882352941
1650,1971.1176470588234
1651,1972.0588235294117
1652,1975.1764705882354
1653,1980.5294117647059
1654,1987.4117647058824
1655,1993.7058823529412
1656,1998.4117647058824
1657,2001.1176470588234
1658,2005.8235294117646
1659,2012.4705882352941
1660,2023.4117647058824
1661,2040.9411764705883
1662,2063.764705882353
1663,2086.6470588235293
1664,2102.1176470588234
1665,2110.5882352941176
1666,2109.9411764705883
1667,2100.764705882353
1668,2084.176470588235
1669,2064.294117647059
1670,2044.4117647058824
1671,2022.1764705882354
1672,1998.2941176470588
1673,1973.5882352941176
1674,1950.9411764705883
1675,1929.235294117647
1676,1909.7058823529412
1677,1893.0
1678,1878.8235294117646
1679,1867.2941176470588
1680,1853.4705882352941
1681,1849.5294117647059
1682,1852.1176470588234
1683,1856.6470588235295
1684,1860.9411764705883
1685,1865.2941176470588
1686,1870.235294117647
1687,1875.5294117647059
1688,1883.764705882353
1689,1895.1764705882354
1690,1907.235294117647
1691,1914.0
1692,1912.4705882352941
1693,1903.5882352941176
1694,1891.4705882352941
1695,1878.235294117647
1696,1867.5294117647059
1697,1868.5294117647059
1698,1873.7058823529412
1699,1880.8823529411766
1700,1889.9411764705883
1701,1899.5294117647059
1702,1910.8235294117646
1703,1934.8823529411766
1704,1960.6470588235295
1705,1981.5294117647059
1706,2000.5882352941176
1707,2021.5882352941176
1708,2047.5882352941176
1709,2079.6470588235293
1710,2115.0588235294117
1711,2146.8823529411766
1712,2173.294117647059
1713,2192.823529411765
1714,2206.0
1715,2211.705882352941
1716,2214.6470588235293
1717,2215.6470588235293
1718,2217.8823529411766
1719,2215.0588235294117
1720,2194.470588235294
1721,2166.8823529411766
1722,2139.764705882353
1723,2111.4117647058824
1724,2081.0
1725,2048.235294117647
1726,2016.1176470588234
1727,1985.235294117647
1728,1959.235294117647
1729,1938.5294117647059
1730,1920.2941176470588
1731,1902.1764705882354
1732,1882.0
1733,1861.0
1734,1844.0
1735,1830.8823529411766
1736,1827.0
1737,1832.9411764705883
1738,1847.3529411764705
1739,1864.4117647058824
1740,1880.3529411764705
1741,1894.2941176470588
1742,1908.2941176470588
1743,1919.8235294117646
1744,1929.2941176470588
1745,1936.0
1746,1939.8823529411766
1747,1940.6470588235295
1748,1935.9411764705883
1749,1928.2941176470588
1750,1939.764705882353
1751,1948.235294117647
1752,1952.4705882352941
1753,1951.8235294117646
1754,1946.6470588235295
1755,1937.1176470588234
1756,1927.6470588235295
1757,1920.7058823529412
1758,1913.7058823529412
1759,1903.5882352941176
1760,1888.8823529411766
1761,1870.6470588235295
1762,1851.3529411764705
1763,1831.6470588235295
1764,1815.6470588235295
1765,1808.2941176470588
1766,1810.5294117647059
1767,1795.235294117647
1768,1781.1176470588234
1769,1769.8823529411766
1770,1762.1764705882354
1771,1756.8823529411766
1772,1755.1176470588234
1773,1756.0588235294117
1774,1759.4117647058824
1775,1768.5882352941176
1776,1784.7058823529412
1777,1806.0588235294117
1778,1828.5882352941176
1779,1850.1764705882354
1780,1870.8235294117646
1781,1889.5882352941176
1782,1905.0
1783,1916.764705882353
1784,1928.1176470588234
1785,1939.4705882352941
1786,1947.6470588235295
1787,1950.7058823529412
1788,1950.8235294117646
1789,1949.764705882353
1790,1948.8823529411766
1791,1947.5882352941176
1792,1945.1764705882354
1793,1942.1176470588234
1794,1938.6470588235295
1795,1935.8235294117646
1796,1927.3529411764705
1797,1919.4705882352941
1798,1908.5882352941176
1799,1894.9411764705883
1800,1880.5294117647059
1801,1866.8823529411766
1802,1855.0
1803,1848.0
1804,1847.5294117647059
1805,1850.7058823529412
1806,1851.7058823529412
1807,1848.4705882352941
1808,1841.4705882352941
1809,1831.5882352941176
1810,1817.6470588235295
1811,1803.7058823529412
1812,1792.0588235294117
1813,1789.0588235294117
1814,1785.7058823529412
1815,1783.1176470588234
1816,1783.5882352941176
1817,1786.3529411764705
1818,1789.8235294117646
1819,1814.0588235294117
1820,1828.2941176470588
1821,1835.235294117647
1822,1839.7058823529412
1823,1848.235294117647
1824,1862.5294117647059
1825,1879.1176470588234
1826,1891.7058823529412
1827,1900.8823529411766
1828,1905.4117647058824
1829,1907.5294117647059
1830,1909.5294117647059
1831,1915.4117647058824
1832,1927.6470588235295
1833,1939.764705882353
1834,1948.9411764705883
1835,1954.6470588235295
1836,1938.764705882353
1837,1933.1176470588234
1838,1935.7058823529412
1839,1943.6470588235295
1840,1954.8823529411766
1841,1965.8823529411766
1842,1975.4705882352941
1843,1948.8823529411766
1844,1926.5294117647059
1845,1908.6470588235295
1846,1892.764705882353
1847,1880.7058823529412
1848,1871.8823529411766
1849,1866.764705882353
1850,1867.1764705882354
1851,1872.5882352941176
1852,1882.0
1853,1889.235294117647
1854,1886.8235294117646
1855,1873.5882352941176
1856,1851.6470588235295
1857,1823.6470588235295
1858,1792.8823529411766
1859,1765.4117647058824
1860,1782.2941176470588
1861,1801.9411764705883
1862,1822.0
1863,1840.4705882352941
1864,1854.8823529411766
1865,1864.235294117647
1866,1843.764705882353
1867,1816.6470588235295
1868,1786.1176470588234
1869,1754.0588235294117
1870,1723.764705882353
1871,1700.3529411764705
1872,1682.0
1873,1661.0
1874,1633.1764705882354
1875,1602.0588235294117
1876,1570.6470588235295
1877,1540.5294117647059
1878,1516.5882352941176
1879,1501.4117647058824
1880,1496.1764705882354
1881,1495.8235294117646
1882,1495.764705882353
1883,1516.8235294117646
1884,1537.8823529411766
1885,1559.1764705882354
1886,1579.5882352941176
1887,1600.2941176470588
1888,1621.3529411764705
1889,1649.8823529411766
1890,1687.8235294117646
1891,1733.9411764705883
1892,1779.1764705882354
1893,1817.2941176470588
1894,1845.0
1895,1861.6470588235295
1896,1869.2941176470588
1897,1868.8823529411766
1898,1866.235294117647
1899,1866.6470588235295
1900,1870.235294117647
1901,1876.1176470588234
1902,1882.0
1903,1889.7058823529412
1904,1898.1176470588234
1905,1905.4117647058824
1906,1906.3529411764705
1907,1903.2941176470588
1908,1897.8235294117646
1909,1892.2941176470588
1910,1887.4705882352941
1911,1886.1176470588234
1912,1887.5294117647059
1913,1889.4705882352941
1914,1890.5882352941176
1915,1889.235294117647
1916,1885.4705882352941
1917,1880.8235294117646
1918,1876.8823529411766
1919,1872.2941176470588
1920,1863.2941176470588
1921,1849.4705882352941
1922,1834.1176470588234
1923,1819.1176470588234
1924,1807.4705882352941
1925,1799.2941176470588
1926,1798.235294117647
1927,1805.764705882353
1928,1812.9411764705883
1929,1818.5882352941176
1930,1822.3529411764705
1931,1826.9411764705883
1932,1831.8235294117646
1933,1835.8823529411766
1934,1840.1176470588234
1935,1845.0
1936,1825.6470588235295
1937,1818.764705882353
1938,1825.3529411764705
1939,1840.0
1940,1857.0
1941,1869.1176470588234
1942,1876.6470588235295
1943,1879.3529411764705
1944,1876.1176470588234
1945,1873.4705882352941
1946,1871.9411764705883
1947,1872.1764705882354
1948,1870.3529411764705
1949,1864.5882352941176
1950,1857.1764705882354
1951,1850.8235294117646
1952,1846.8823529411766
1953,1872.7058823529412
1954,1893.2941176470588
1955,1908.2941176470588
1956,1916.4117647058824
1957,1918.4117647058824
1958,1919.6470588235295
1959,1929.6470588235295
1960,1937.235294117647
1961,1942.0588235294117
1962,1948.6470588235295
1963,1958.0588235294117
1964,1971.5294117647059
1965,1990.6470588235295
1966,2017.5882352941176
1967,2047.0
1968,2072.4117647058824
1969,2089.3529411764707
1970,2096.705882352941
1971,2094.0
1972,2081.764705882353
1973,2066.705882352941
1974,2053.764705882353
1975,2043.235294117647
1976,2025.764705882353
1977,2011.9411764705883
1978,2004.3529411764705
1979,2001.3529411764705
1980,2001.7058823529412
1981,2004.1176470588234
1982,1984.9411764705883
1983,1962.1176470588234
1984,1939.5294117647059
1985,1920.8823529411766
1986,1907.8823529411766
1987,1898.4705882352941
1988,1889.764705882353
1989,1881.8235294117646
1990,1876.7058823529412
1991,1877.0
1992,1886.235294117647
1993,1905.8235294117646
1994,1936.0588235294117
1995,1970.5294117647059
1996,2000.5882352941176
1997,2020.9411764705883
1998,2030.4705882352941
1999,2053.4117647058824
2000,2072.5882352941176
2001,2087.294117647059
2002,2099.294117647059
2003,2110.0588235294117
2004,2119.176470588235
2005,2126.1176470588234
2006,2139.8823529411766
2007,2153.6470588235293
2008,2162.6470588235293
2009,2163.705882352941
2010,2156.294117647059
2011,2140.705882352941
2012,2120.1176470588234
2013,2098.176470588235
2014,2079.1176470588234
2015,2060.9411764705883
2016,2041.7058823529412
2017,2019.6470588235295
2018,1998.0
2019,1977.3529411764705
2020,1958.0588235294117
2021,1942.8235294117646
2022,1937.0588235294117
2023,1930.8823529411766
2024,1925.9411764705883
2025,1921.8235294117646
2026,1919.9411764705883
2027,1921.1764705882354
2028,1924.0
2029,1912.5294117647059
2030,1905.1176470588234
2031,1905.5294117647059
2032,1911.1176470588234
2033,1926.1764705882354
2034,1947.7058823529412
2035,1967.764705882353
2036,1980.3529411764705
2037,1984.3529411764705
2038,1980.8235294117646
2039,1971.2941176470588
2040,1958.3529411764705
2041,1949.4705882352941
2042,1944.9411764705883
2043,1941.2941176470588
2044,1937.235294117647
2045,1936.1176470588234
2046,1953.3529411764705
2047,1969.5882352941176
2048,1977.6470588235295
2049,1979.4117647058824
2050,1967.8235294117646
2051,1944.4117647058824
2052,1939.1176470588234
2053,1939.4705882352941
2054,1942.2941176470588
2055,1943.3529411764705
2056,1942.1176470588234
2057,1939.4117647058824
2058,1930.4705882352941
2059,1921.5294117647059
2060,1908.3529411764705
2061,1894.235294117647
2062,1873.6470588235295
2063,1845.5882352941176
2064,1813.4117647058824
2065,1783.4117647058824
2066,1760.6470588235295
2067,1748.5294117647059
2068,1750.5294117647059
2069,1740.4117647058824
2070,1734.2941176470588
2071,1731.8823529411766
2072,1733.8823529411766
2073,1740.8823529411766
2074,1754.0588235294117
2075,1755.9411764705883
2076,1749.3529411764705
2077,1739.8235294117646
2078,1723.4117647058824
2079,1704.9411764705883
2080,1689.5294117647059
2081,1681.9411764705883
2082,1677.9411764705883
2083,1673.0588235294117
2084,1668.9411764705883
2085,1664.4117647058824
2086,1659.0588235294117
2087,1650.235294117647
2088,1646.0
2089,1646.7058823529412
2090,1648.5882352941176
2091,1645.235294117647
2092,1653.1176470588234
2093,1667.8235294117646
2094,1690.1764705882354
2095,1721.3529411764705
2096,1758.9411764705883
2097,1799.4705882352941
2098,1835.5882352941176
2099,1849.4705882352941
2100,1865.0588235294117
2101,1880.8235294117646
2102,1893.8823529411766
2103,1903.3529411764705
2104,1911.764705882353
2105,1913.8235294117646
2106,1910.5882352941176
2107,1905.3529411764705
2108,1901.764705882353
2109,1900.1176470588234
2110,1893.6470588235295
2111,1880.8235294117646
2112,1860.9411764705883
2113,1836.0
2114,1807.764705882353
2115,1779.4117647058824
2116,1770.5882352941176
2117,1761.1176470588234
2118,1748.235294117647
2119,1732.1764705882354
2120,1716.0588235294117
2121,1700.764705882353
2122,1681.6470588235295
2123,1656.5882352941176
2124,1627.5882352941176
2125,1593.8823529411766
2126,1560.3529411764705
2127,1533.3529411764705
2128,1516.0
2129,1507.8235294117646
2130,1505.4705882352941
2131,1505.6470588235295
2132,1508.5294117647059
2133,1516.0
2134,1526.6470588235295
2135,1544.3529411764705
2136,1571.1176470588234
2137,1603.1176470588234
2138,1635.4117647058824
2139,1667.9411764705883
2140,1702.0588235294117
2141,1733.764705882353
2142,1764.0588235294117
2143,1788.4117647058824
2144,1804.8235294117646
2145,1855.1764705882354
2146,1895.1764705882354
2147,1926.235294117647
2148,1947.764705882353
2149,1955.235294117647
2150,1945.764705882353
2151,1923.5882352941176
2152,1891.8823529411766
2153,1853.8235294117646
2154,1814.4705882352941
2155,1780.4117647058824
2156,1755.9411764705883
2157,1739.9411764705883
2158,1730.235294117647
2159,1726.1176470588234
2160,1727.1764705882354
2161,1732.0588235294117
2162,1696.4705882352941
2163,1664.0
2164,1635.0
2165,1609.8823529411766
2166,1589.9411764705883
2167,1576.7058823529412
2168,1568.0
2169,1578.7058823529412
2170,1592.1764705882354
2171,1605.3529411764705
2172,1616.5882352941176
2173,1626.6470588235295
2174,1637.1764705882354
2175,1648.4705882352941
2176,1657.0
2177,1658.5882352941176
2178,1649.7058823529412
2179,1633.4705882352941
2180,1611.7058823529412
2181,1586.9411764705883
2182,1565.8823529411766
2183,1552.8235294117646
2184,1549.1764705882354
2185,1552.2941176470588
2186,1542.5882352941176
2187,1538.4705882352941
2188,1542.0588235294117
2189,1553.9411764705883
2190,1573.5882352941176
2191,1601.5882352941176
2192,1608.235294117647
2193,1617.1176470588234
2194,1631.764705882353
2195,1655.4117647058824
2196,1680.6470588235295
2197,1703.764705882353
2198,1722.5882352941176
2199,1735.4117647058824
2200,1743.4117647058824
2201,1746.1764705882354
2202,1744.9411764705883
2203,1743.0588235294117
2204,1734.8823529411766
2205,1717.1176470588234
2206,1685.4705882352941
2207,1642.1176470588234
2208,1588.8235294117646
2209,1559.5294117647059
2210,1534.5294117647059
2211,1515.5294117647059
2212,1502.4705882352941
2213,1494.764705882353
2214,1492.1176470588234
2215,1489.4117647058824
2216,1490.5294117647059
2217,1490.4117647058824
2218,1488.6470588235295
2219,1488.6470588235295
2220,1491.1176470588234
2221,1499.6470588235295
2222,1515.5294117647059
2223,1541.0
2224,1568.5882352941176
2225,1593.0588235294117
2226,1609.5294117647059
2227,1618.4705882352941
2228,1620.2941176470588
2229,1617.7058823529412
2230,1618.8235294117646
2231,1628.0
2232,1650.8235294117646
2233,1678.7058823529412
2234,1709.1764705882354
2235,1740.1176470588234
2236,1768.1764705882354
2237,1790.0588235294117
2238,1807.5882352941176
2239,1818.9411764705883
2240,1825.0
2241,1831.5882352941176
2242,1842.8823529411766
2243,1860.4705882352941
2244,1878.8235294117646
2245,1893.8823529411766
2246,1901.4117647058824
2247,1899.9411764705883
2248,1889.2941176470588
2249,1871.8235294117646
2250,1851.0588235294117
2251,1833.4117647058824
2252,1817.6470588235295
2253,1801.2941176470588
2254,1783.235294117647
2255,1761.5882352941176
2256,1738.9411764705883
2257,1716.9411764705883
2258,1696.8235294117646
2259,1679.0
2260,1664.1176470588234
2261,1651.9411764705883
2262,1645.764705882353
2263,1649.764705882353
2264,1660.4117647058824
2265,1673.8235294117646
2266,1687.4705882352941
2267,1701.9411764705883
2268,1715.235294117647
2269,1729.4705882352941
2270,1746.5882352941176
2271,1768.1764705882354
2272,1789.8823529411766
2273,1807.8823529411766
2274,1820.8823529411766
2275,1831.1176470588234
2276,1840.1176470588234
2277,1849.1176470588234
2278,1863.5882352941176
2279,1884.235294117647
2280,1901.5882352941176
2281,1912.5882352941176
2282,1917.9411764705883
2283,1919.5294117647059
2284,1918.0
2285,1922.8823529411766
2286,1924.5294117647059
2287,1924.4117647058824
2288,1924.235294117647
2289,1926.6470588235295
2290,1934.1764705882354
2291,1943.235294117647
2292,1947.0
2293,1944.235294117647
2294,1935.764705882353
2295,1921.0588235294117
2296,1899.235294117647
2297,1877.7058823529412
2298,1861.3529411764705
2299,1849.8823529411766
2300,1838.2941176470588
2301,1824.0588235294117
2302,1800.5294117647059
2303,1778.8235294117646
2304,1758.5882352941176
2305,1738.1764705882354
2306,1715.9411764705883
2307,1696.2941176470588
2308,1659.764705882353
2309,1630.8823529411766
2310,1608.764705882353
2311,1588.0588235294117
2312,1564.2941176470588
2313,1539.2941176470588
2314,1516.0
2315,1497.9411764705883
2316,1488.6470588235295
2317,1491.5294117647059
2318,1505.6470588235295
2319,1523.3529411764705
2320,1539.6470588235295
2321,1553.1176470588234
2322,1564.1764705882354
2323,1574.4705882352941
2324,1579.6470588235295
2325,1603.2941176470588
2326,1624.1176470588234
2327,1640.0
2328,1653.2941176470588
2329,1666.1764705882354
2330,1679.1176470588234
2331,1702.5294117647059
2332,1719.0588235294117
2333,1729.1176470588234
2334,1732.4705882352941
2335,1731.4117647058824
2336,1729.9411764705883
2337,1732.764705882353
2338,1738.8235294117646
2339,1743.5882352941176
2340,1741.764705882353
2341,1734.8235294117646
2342,1724.235294117647
2343,1713.4117647058824
2344,1707.0588235294117
2345,1708.3529411764705
2346,1720.764705882353
2347,1737.0
2348,1738.5882352941176
2349,1739.1176470588234
2350,1738.7058823529412
2351,1738.1176470588234
2352,1736.5294117647059
2353,1735.2941176470588
2354,1732.8235294117646
2355,1710.8823529411766
2356,1694.5882352941176
2357,1688.7058823529412
2358,1691.2941176470588
2359,1696.1176470588234
2360,1698.6470588235295
2361,1698.9411764705883
2362,1697.1176470588234
2363,1692.235294117647
2364,1689.4117647058824
2365,1693.3529411764705
2366,1702.0588235294117
2367,1707.7058823529412
2368,1705.1764705882354
2369,1695.0588235294117
2370,1677.4705882352941
2371,1656.6470588235295
2372,1654.5294117647059
2373,1653.6470588235295
2374,1655.4117647058824
2375,1659.235294117647
2376,1666.1176470588234
2377,1676.5882352941176
2378,1699.5882352941176
2379,1715.5882352941176
2380,1722.0
2381,1719.5294117647059
2382,1710.5882352941176
2383,1698.1764705882354
2384,1689.5294117647059
2385,1689.5294117647059
2386,1698.0
2387,1709.9411764705883
2388,1720.4117647058824
2389,1729.235294117647
2390,1734.8235294117646
2391,1737.4705882352941
2392,1739.0
2393,1742.5294117647059
2394,1748.0
2395,1740.235294117647
2396,1732.4705882352941
2397,1727.4117647058824
2398,1725.2941176470588
2399,1725.7058823529412
2400,1728.5294117647059
2401,1741.3529411764705
2402,1752.8823529411766
2403,1762.8235294117646
2404,1776.8235294117646
2405,1793.1176470588234
2406,1806.3529411764705
2407,1814.2941176470588
2408,1818.9411764705883
2409,1822.1176470588234
2410,1825.1176470588234
2411,1831.0588235294117
2412,1844.1176470588234
2413,1866.7058823529412
2414,1894.1176470588234
2415,1920.764705882353
2416,1945.8235294117646
2417,1968.235294117647
2418,1979.2941176470588
2419,1989.8235294117646
2420,1998.5294117647059
2421,2002.0588235294117
2422,1999.235294117647
2423,1991.7058823529412
2424,1982.1764705882354
2425,2005.2941176470588
2426,2019.2941176470588
2427,2024.3529411764705
2428,2021.9411764705883
2429,2013.8235294117646
2430,2002.3529411764705
2431,1991.6470588235295
2432,1984.0588235294117
2433,1976.0588235294117
2434,1963.0588235294117
2435,1942.9411764705883
2436,1919.0588235294117
2437,1894.3529411764705
2438,1873.1764705882354
2439,1859.9411764705883
2440,1857.4705882352941
2441,1862.9411764705883
2442,1835.3529411764705
2443,1812.8235294117646
2444,1798.7058823529412
2445,1793.0588235294117
2446,1794.9411764705883
2447,1804.764705882353
2448,1797.235294117647
2449,1784.3529411764705
2450,1766.9411764705883
2451,1750.0
2452,1734.8235294117646
2453,1717.5294117647059
2454,1696.6470588235295
2455,1676.3529411764705
2456,1665.0
2457,1666.8235294117646
2458,1685.2941176470588
2459,1721.9411764705883
2460,1777.764705882353
2461,1843.2941176470588
2462,1908.6470588235295
2463,1966.8823529411766
2464,2016.4705882352941
2465,2081.235294117647
2466,2147.823529411765
2467,2217.0588235294117
2468,2289.5882352941176
2469,2365.176470588235
2470,2440.764705882353
2471,2497.3529411764707
2472,2552.764705882353
2473,2594.764705882353
2474,2616.0588235294117
2475,2615.1176470588234
2476,2596.176470588235
2477,2563.705882352941
2478,2524.0
2479,2483.529411764706
2480,2449.1176470588234
2481,2417.0588235294117
2482,2383.8823529411766
2483,2350.823529411765
2484,2319.235294117647
2485,2289.0588235294117
2486,2260.1176470588234
2487,2234.705882352941
2488,2230.764705882353
2489,2222.705882352941
2490,2211.764705882353
2491,2198.235294117647
2492,2184.4117647058824
2493,2171.5882352941176
2494,2160.294117647059
2495,2143.3529411764707
2496,2122.8823529411766
2497,2099.176470588235
2498,2076.3529411764707
2499,2057.9411764705883
2500,2043.0
2501,2025.8823529411766
2502,2000.7058823529412
2503,1970.5882352941176
2504,1941.4117647058824
2505,1917.764705882353
2506,1903.0
2507,1900.1176470588234
